"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.0","0.0","0.0"
"0.05122950819672131","0.0","0.0"
"0.2305327868852459","0.05122950819672131","0.0"
"0.21345628415300547","0.2305327868852459","0.05122950819672131"
"0.22199453551912568","0.21345628415300547","0.2305327868852459"
"0.20491803278688525","0.22199453551912568","0.21345628415300547"
"0.21345628415300547","0.20491803278688525","0.22199453551912568"
"0.21345628415300547","0.21345628415300547","0.20491803278688525"
"0.21345628415300547","0.21345628415300547","0.21345628415300547"
"0.2305327868852459","0.21345628415300547","0.21345628415300547"
"0.22199453551912568","0.2305327868852459","0.21345628415300547"
"0.22199453551912568","0.22199453551912568","0.2305327868852459"
"0.21345628415300547","0.22199453551912568","0.22199453551912568"
"0.21345628415300547","0.21345628415300547","0.22199453551912568"
"0.21345628415300547","0.21345628415300547","0.21345628415300547"
"0.20491803278688525","0.21345628415300547","0.21345628415300547"
"0.196379781420765","0.20491803278688525","0.21345628415300547"
"0.20491803278688525","0.196379781420765","0.20491803278688525"
"0.20491803278688525","0.20491803278688525","0.196379781420765"
"0.22199453551912568","0.20491803278688525","0.20491803278688525"
"0.24760928961748632","0.22199453551912568","0.20491803278688525"
"0.2390710382513661","0.24760928961748632","0.22199453551912568"
"0.2305327868852459","0.2390710382513661","0.24760928961748632"
"0.22199453551912568","0.2305327868852459","0.2390710382513661"
"0.2646857923497268","0.22199453551912568","0.2305327868852459"
"0.3329918032786885","0.2646857923497268","0.22199453551912568"
"0.3756830601092896","0.3329918032786885","0.2646857923497268"
"0.16222677595628415","0.3756830601092896","0.3329918032786885"
"0.22199453551912568","0.16222677595628415","0.3756830601092896"
"0.3073770491803279","0.22199453551912568","0.16222677595628415"
"0.3671448087431694","0.3073770491803279","0.22199453551912568"
"0.29883879781420764","0.3671448087431694","0.3073770491803279"
"0.2390710382513661","0.29883879781420764","0.3671448087431694"
"0.2817622950819672","0.2390710382513661","0.29883879781420764"
"0.3329918032786885","0.2817622950819672","0.2390710382513661"
"0.2817622950819672","0.3329918032786885","0.2817622950819672"
"0.2646857923497268","0.2817622950819672","0.3329918032786885"
"-0.07684426229508197","0.2646857923497268","0.2817622950819672"
"0.49521857923497264","-0.07684426229508197","0.2646857923497268"
"0.46960382513661203","0.49521857923497264","-0.07684426229508197"
"0.39275956284153","0.46960382513661203","0.49521857923497264"
"0.4354508196721311","0.39275956284153","0.46960382513661203"
"0.5635245901639344","0.4354508196721311","0.39275956284153"
"0.5720628415300546","0.5635245901639344","0.4354508196721311"
"0.6062158469945355","0.5720628415300546","0.5635245901639344"
"0.6232923497267759","0.6062158469945355","0.5720628415300546"
"0.78551912568306","0.6232923497267759","0.6062158469945355"
"0.6147540983606558","0.78551912568306","0.6232923497267759"
"0.21345628415300547","0.6147540983606558","0.78551912568306"
"0.06830601092896174","0.21345628415300547","0.6147540983606558"
"0.11099726775956284","0.06830601092896174","0.21345628415300547"
"0.05976775956284153","0.11099726775956284","0.06830601092896174"
"0.16222677595628415","0.05976775956284153","0.11099726775956284"
"0.08538251366120218","0.16222677595628415","0.05976775956284153"
"0.07684426229508197","0.08538251366120218","0.16222677595628415"
"0.11953551912568305","0.07684426229508197","0.08538251366120218"
"0.1878415300546448","0.11953551912568305","0.07684426229508197"
"0.21345628415300547","0.1878415300546448","0.11953551912568305"
"0.1878415300546448","0.21345628415300547","0.1878415300546448"
"0.06830601092896174","0.1878415300546448","0.21345628415300547"
"0.05122950819672131","0.06830601092896174","0.1878415300546448"
"0.11099726775956284","0.05122950819672131","0.06830601092896174"
"0.12807377049180327","0.11099726775956284","0.05122950819672131"
"0.04269125683060109","0.12807377049180327","0.11099726775956284"
"0.025614754098360656","0.04269125683060109","0.12807377049180327"
"0.1451502732240437","0.025614754098360656","0.04269125683060109"
"0.196379781420765","0.1451502732240437","0.025614754098360656"
"0.27322404371584696","0.196379781420765","0.1451502732240437"
"0.3244535519125683","0.27322404371584696","0.196379781420765"
"0.700136612021858","0.3244535519125683","0.27322404371584696"
"0.27322404371584696","0.700136612021858","0.3244535519125683"
"0.27322404371584696","0.27322404371584696","0.700136612021858"
"0.16222677595628415","0.27322404371584696","0.27322404371584696"
"0.25614754098360654","0.16222677595628415","0.27322404371584696"
"0.2305327868852459","0.25614754098360654","0.16222677595628415"
"0.13661202185792348","0.2305327868852459","0.25614754098360654"
"0.04269125683060109","0.13661202185792348","0.2305327868852459"
"0.16222677595628415","0.04269125683060109","0.13661202185792348"
"0.20491803278688525","0.16222677595628415","0.04269125683060109"
"0.39275956284153","0.20491803278688525","0.16222677595628415"
"-0.20491803278688525","0.39275956284153","0.20491803278688525"
"-0.07684426229508197","-0.20491803278688525","0.39275956284153"
"0.08538251366120218","-0.07684426229508197","-0.20491803278688525"
"0.12807377049180327","0.08538251366120218","-0.07684426229508197"
"0.0939207650273224","0.12807377049180327","0.08538251366120218"
"-0.06830601092896174","0.0939207650273224","0.12807377049180327"
"0.05976775956284153","-0.06830601092896174","0.0939207650273224"
"0.25614754098360654","0.05976775956284153","-0.06830601092896174"
"0.24760928961748632","0.25614754098360654","0.05976775956284153"
"0.2390710382513661","0.24760928961748632","0.25614754098360654"
"0.49521857923497264","0.2390710382513661","0.24760928961748632"
"0.40129781420765026","0.49521857923497264","0.2390710382513661"
"0.4098360655737705","0.40129781420765026","0.49521857923497264"
"0.46960382513661203","0.4098360655737705","0.40129781420765026"
"0.3756830601092896","0.46960382513661203","0.4098360655737705"
"0.21345628415300547","0.3756830601092896","0.46960382513661203"
"0.3329918032786885","0.21345628415300547","0.3756830601092896"
"0.13661202185792348","0.3329918032786885","0.21345628415300547"
"-0.07684426229508197","0.13661202185792348","0.3329918032786885"
"-0.03415300546448087","-0.07684426229508197","0.13661202185792348"
"0.2903005464480874","-0.03415300546448087","-0.07684426229508197"
"0.11953551912568305","0.2903005464480874","-0.03415300546448087"
"0.1878415300546448","0.11953551912568305","0.2903005464480874"
"0.11099726775956284","0.1878415300546448","0.11953551912568305"
"0.11099726775956284","0.11099726775956284","0.1878415300546448"
"0.2817622950819672","0.11099726775956284","0.11099726775956284"
"0.49521857923497264","0.2817622950819672","0.11099726775956284"
"0.3073770491803279","0.49521857923497264","0.2817622950819672"
"0.16222677595628415","0.3073770491803279","0.49521857923497264"
"0.3756830601092896","0.16222677595628415","0.3073770491803279"
"0.35860655737704916","0.3756830601092896","0.16222677595628415"
"0.2390710382513661","0.35860655737704916","0.3756830601092896"
"0.350068306010929","0.2390710382513661","0.35860655737704916"
"0.2817622950819672","0.350068306010929","0.2390710382513661"
"0.025614754098360656","0.2817622950819672","0.350068306010929"
"0.29883879781420764","0.025614754098360656","0.2817622950819672"
"-0.0939207650273224","0.29883879781420764","0.025614754098360656"
"0.3671448087431694","-0.0939207650273224","0.29883879781420764"
"0.4610655737704918","0.3671448087431694","-0.0939207650273224"
"0.4354508196721311","0.4610655737704918","0.3671448087431694"
"0.46960382513661203","0.4354508196721311","0.4610655737704918"
"0.5464480874316939","0.46960382513661203","0.4354508196721311"
"0.08538251366120218","0.5464480874316939","0.46960382513661203"
"-0.008538251366120218","0.08538251366120218","0.5464480874316939"
"-0.05976775956284153","-0.008538251366120218","0.08538251366120218"
"-0.08538251366120218","-0.05976775956284153","-0.008538251366120218"
"0.49521857923497264","-0.08538251366120218","-0.05976775956284153"
"0.49521857923497264","0.49521857923497264","-0.08538251366120218"
"0.0939207650273224","0.49521857923497264","0.49521857923497264"
"-0.3756830601092896","0.0939207650273224","0.49521857923497264"
"0.10245901639344263","-0.3756830601092896","0.0939207650273224"
"0.05976775956284153","0.10245901639344263","-0.3756830601092896"
"0.3244535519125683","0.05976775956284153","0.10245901639344263"
"0.27322404371584696","0.3244535519125683","0.05976775956284153"
"0.2817622950819672","0.27322404371584696","0.3244535519125683"
"0.2903005464480874","0.2817622950819672","0.27322404371584696"
"0.24760928961748632","0.2903005464480874","0.2817622950819672"
"0.24760928961748632","0.24760928961748632","0.2903005464480874"
"0.27322404371584696","0.24760928961748632","0.24760928961748632"
"0.29883879781420764","0.27322404371584696","0.24760928961748632"
"0.29883879781420764","0.29883879781420764","0.27322404371584696"
"0.3244535519125683","0.29883879781420764","0.29883879781420764"
"0.2305327868852459","0.3244535519125683","0.29883879781420764"
"-0.05976775956284153","0.2305327868852459","0.3244535519125683"
"-0.04269125683060109","-0.05976775956284153","0.2305327868852459"
"0.04269125683060109","-0.04269125683060109","-0.05976775956284153"
"0.05976775956284153","0.04269125683060109","-0.04269125683060109"
"0.025614754098360656","0.05976775956284153","0.04269125683060109"
"0.05122950819672131","0.025614754098360656","0.05976775956284153"
"0.0","0.05122950819672131","0.025614754098360656"
"0.017076502732240435","0.0","0.05122950819672131"
"0.05122950819672131","0.017076502732240435","0.0"
"0.13661202185792348","0.05122950819672131","0.017076502732240435"
"0.11953551912568305","0.13661202185792348","0.05122950819672131"
"0.11953551912568305","0.11953551912568305","0.13661202185792348"
"0.11953551912568305","0.11953551912568305","0.11953551912568305"
"0.0939207650273224","0.11953551912568305","0.11953551912568305"
"0.06830601092896174","0.0939207650273224","0.11953551912568305"
"0.0","0.06830601092896174","0.0939207650273224"
"0.025614754098360656","0.0","0.06830601092896174"
"0.07684426229508197","0.025614754098360656","0.0"
"0.08538251366120218","0.07684426229508197","0.025614754098360656"
"0.1878415300546448","0.08538251366120218","0.07684426229508197"
"0.17076502732240437","0.1878415300546448","0.08538251366120218"
"0.17076502732240437","0.17076502732240437","0.1878415300546448"
"0.07684426229508197","0.17076502732240437","0.17076502732240437"
"0.31591530054644806","0.07684426229508197","0.17076502732240437"
"0.0","0.31591530054644806","0.07684426229508197"
"0.0939207650273224","0.0","0.31591530054644806"
"0.2305327868852459","0.0939207650273224","0.0"
"0.1451502732240437","0.2305327868852459","0.0939207650273224"
"0.2903005464480874","0.1451502732240437","0.2305327868852459"
"0.22199453551912568","0.2903005464480874","0.1451502732240437"
"0.20491803278688525","0.22199453551912568","0.2903005464480874"
"0.196379781420765","0.20491803278688525","0.22199453551912568"
"0.22199453551912568","0.196379781420765","0.20491803278688525"
"0.22199453551912568","0.22199453551912568","0.196379781420765"
"0.13661202185792348","0.22199453551912568","0.22199453551912568"
"0.1878415300546448","0.13661202185792348","0.22199453551912568"
"0.06830601092896174","0.1878415300546448","0.13661202185792348"
"0.11953551912568305","0.06830601092896174","0.1878415300546448"
"0.17076502732240437","0.11953551912568305","0.06830601092896174"
"0.05976775956284153","0.17076502732240437","0.11953551912568305"
"0.1451502732240437","0.05976775956284153","0.17076502732240437"
"0.12807377049180327","0.1451502732240437","0.05976775956284153"
"0.11953551912568305","0.12807377049180327","0.1451502732240437"
"0.12807377049180327","0.11953551912568305","0.12807377049180327"
"0.1451502732240437","0.12807377049180327","0.11953551912568305"
"0.15368852459016394","0.1451502732240437","0.12807377049180327"
"0.13661202185792348","0.15368852459016394","0.1451502732240437"
"0.1878415300546448","0.13661202185792348","0.15368852459016394"
"0.13661202185792348","0.1878415300546448","0.13661202185792348"
"0.1451502732240437","0.13661202185792348","0.1878415300546448"
"0.17930327868852458","0.1451502732240437","0.13661202185792348"
"0.13661202185792348","0.17930327868852458","0.1451502732240437"
"0.17076502732240437","0.13661202185792348","0.17930327868852458"
"0.1451502732240437","0.17076502732240437","0.13661202185792348"
"0.17930327868852458","0.1451502732240437","0.17076502732240437"
"0.13661202185792348","0.17930327868852458","0.1451502732240437"
"0.12807377049180327","0.13661202185792348","0.17930327868852458"
"0.15368852459016394","0.12807377049180327","0.13661202185792348"
"0.0939207650273224","0.15368852459016394","0.12807377049180327"
"0.16222677595628415","0.0939207650273224","0.15368852459016394"
"0.10245901639344263","0.16222677595628415","0.0939207650273224"
"0.13661202185792348","0.10245901639344263","0.16222677595628415"
"0.12807377049180327","0.13661202185792348","0.10245901639344263"
"0.11099726775956284","0.12807377049180327","0.13661202185792348"
"0.07684426229508197","0.11099726775956284","0.12807377049180327"
"0.1451502732240437","0.07684426229508197","0.11099726775956284"
"0.11099726775956284","0.1451502732240437","0.07684426229508197"
"0.1878415300546448","0.11099726775956284","0.1451502732240437"
"0.11953551912568305","0.1878415300546448","0.11099726775956284"
"0.11953551912568305","0.11953551912568305","0.1878415300546448"
"0.11099726775956284","0.11953551912568305","0.11953551912568305"
"0.13661202185792348","0.11099726775956284","0.11953551912568305"
"0.12807377049180327","0.13661202185792348","0.11099726775956284"
"0.15368852459016394","0.12807377049180327","0.13661202185792348"
"0.10245901639344263","0.15368852459016394","0.12807377049180327"
"0.13661202185792348","0.10245901639344263","0.15368852459016394"
"0.07684426229508197","0.13661202185792348","0.10245901639344263"
"0.10245901639344263","0.07684426229508197","0.13661202185792348"
"0.06830601092896174","0.10245901639344263","0.07684426229508197"
"0.05122950819672131","0.06830601092896174","0.10245901639344263"
"0.03415300546448087","0.05122950819672131","0.06830601092896174"
"0.0","0.03415300546448087","0.05122950819672131"
"-0.008538251366120218","0.0","0.03415300546448087"
"0.0","-0.008538251366120218","0.0"
"-0.03415300546448087","0.0","-0.008538251366120218"
"-0.008538251366120218","-0.03415300546448087","0.0"
"0.0","-0.008538251366120218","-0.03415300546448087"
"-0.06830601092896174","0.0","-0.008538251366120218"
"-0.05122950819672131","-0.06830601092896174","0.0"
"-0.025614754098360656","-0.05122950819672131","-0.06830601092896174"
"-0.008538251366120218","-0.025614754098360656","-0.05122950819672131"
"0.017076502732240435","-0.008538251366120218","-0.025614754098360656"
"0.04269125683060109","0.017076502732240435","-0.008538251366120218"
"0.05976775956284153","0.04269125683060109","0.017076502732240435"
"0.07684426229508197","0.05976775956284153","0.04269125683060109"
"0.0939207650273224","0.07684426229508197","0.05976775956284153"
"0.0939207650273224","0.0939207650273224","0.07684426229508197"
"0.017076502732240435","0.0939207650273224","0.0939207650273224"
"0.15368852459016394","0.017076502732240435","0.0939207650273224"
"0.05122950819672131","0.15368852459016394","0.017076502732240435"
"0.11099726775956284","0.05122950819672131","0.15368852459016394"
"0.12807377049180327","0.11099726775956284","0.05122950819672131"
"0.16222677595628415","0.12807377049180327","0.11099726775956284"
"0.12807377049180327","0.16222677595628415","0.12807377049180327"
"0.08538251366120218","0.12807377049180327","0.16222677595628415"
"0.13661202185792348","0.08538251366120218","0.12807377049180327"
"0.12807377049180327","0.13661202185792348","0.08538251366120218"
"0.17076502732240437","0.12807377049180327","0.13661202185792348"
"0.12807377049180327","0.17076502732240437","0.12807377049180327"
"0.06830601092896174","0.12807377049180327","0.17076502732240437"
"0.196379781420765","0.06830601092896174","0.12807377049180327"
"0.10245901639344263","0.196379781420765","0.06830601092896174"
"0.17076502732240437","0.10245901639344263","0.196379781420765"
"0.11099726775956284","0.17076502732240437","0.10245901639344263"
"0.15368852459016394","0.11099726775956284","0.17076502732240437"
"0.08538251366120218","0.15368852459016394","0.11099726775956284"
"0.13661202185792348","0.08538251366120218","0.15368852459016394"
"0.13661202185792348","0.13661202185792348","0.08538251366120218"
"0.16222677595628415","0.13661202185792348","0.13661202185792348"
"0.15368852459016394","0.16222677595628415","0.13661202185792348"
"0.17076502732240437","0.15368852459016394","0.16222677595628415"
"0.17076502732240437","0.17076502732240437","0.15368852459016394"
"0.12807377049180327","0.17076502732240437","0.17076502732240437"
"0.12807377049180327","0.12807377049180327","0.17076502732240437"
"0.11953551912568305","0.12807377049180327","0.12807377049180327"
"0.12807377049180327","0.11953551912568305","0.12807377049180327"
"0.0939207650273224","0.12807377049180327","0.11953551912568305"
"0.025614754098360656","0.0939207650273224","0.12807377049180327"
"0.05976775956284153","0.025614754098360656","0.0939207650273224"
"0.04269125683060109","0.05976775956284153","0.025614754098360656"
"0.017076502732240435","0.04269125683060109","0.05976775956284153"
"-0.025614754098360656","0.017076502732240435","0.04269125683060109"
"0.03415300546448087","-0.025614754098360656","0.017076502732240435"
"0.0","0.03415300546448087","-0.025614754098360656"
"-0.017076502732240435","0.0","0.03415300546448087"
"-0.008538251366120218","-0.017076502732240435","0.0"
"-0.025614754098360656","-0.008538251366120218","-0.017076502732240435"
"0.025614754098360656","-0.025614754098360656","-0.008538251366120218"
"0.025614754098360656","0.025614754098360656","-0.025614754098360656"
"0.017076502732240435","0.025614754098360656","0.025614754098360656"
"0.06830601092896174","0.017076502732240435","0.025614754098360656"
"0.03415300546448087","0.06830601092896174","0.017076502732240435"
"0.017076502732240435","0.03415300546448087","0.06830601092896174"
"0.05976775956284153","0.017076502732240435","0.03415300546448087"
"-0.025614754098360656","0.05976775956284153","0.017076502732240435"
"0.1451502732240437","-0.025614754098360656","0.05976775956284153"
"0.10245901639344263","0.1451502732240437","-0.025614754098360656"
"0.16222677595628415","0.10245901639344263","0.1451502732240437"
"0.11953551912568305","0.16222677595628415","0.10245901639344263"
"0.13661202185792348","0.11953551912568305","0.16222677595628415"
"0.20491803278688525","0.13661202185792348","0.11953551912568305"
"0.13661202185792348","0.20491803278688525","0.13661202185792348"
"0.17076502732240437","0.13661202185792348","0.20491803278688525"
"0.2390710382513661","0.17076502732240437","0.13661202185792348"
"0.16222677595628415","0.2390710382513661","0.17076502732240437"
"0.22199453551912568","0.16222677595628415","0.2390710382513661"
"0.11953551912568305","0.22199453551912568","0.16222677595628415"
"0.21345628415300547","0.11953551912568305","0.22199453551912568"
"0.2305327868852459","0.21345628415300547","0.11953551912568305"
"0.17930327868852458","0.2305327868852459","0.21345628415300547"
"0.1878415300546448","0.17930327868852458","0.2305327868852459"
"0.11099726775956284","0.1878415300546448","0.17930327868852458"
"0.2390710382513661","0.11099726775956284","0.1878415300546448"
"0.08538251366120218","0.2390710382513661","0.11099726775956284"
"0.2305327868852459","0.08538251366120218","0.2390710382513661"
"0.1878415300546448","0.2305327868852459","0.08538251366120218"
"0.1878415300546448","0.1878415300546448","0.2305327868852459"
"0.1878415300546448","0.1878415300546448","0.1878415300546448"
"0.17930327868852458","0.1878415300546448","0.1878415300546448"
"0.12807377049180327","0.17930327868852458","0.1878415300546448"
"0.12807377049180327","0.12807377049180327","0.17930327868852458"
"0.04269125683060109","0.12807377049180327","0.12807377049180327"
"0.10245901639344263","0.04269125683060109","0.12807377049180327"
"0.05122950819672131","0.10245901639344263","0.04269125683060109"
"0.04269125683060109","0.05122950819672131","0.10245901639344263"
"0.05976775956284153","0.04269125683060109","0.05122950819672131"
"0.0","0.05976775956284153","0.04269125683060109"
"-0.025614754098360656","0.0","0.05976775956284153"
"-0.017076502732240435","-0.025614754098360656","0.0"
"-0.017076502732240435","-0.017076502732240435","-0.025614754098360656"
"-0.03415300546448087","-0.017076502732240435","-0.017076502732240435"
"0.0","-0.03415300546448087","-0.017076502732240435"
"0.04269125683060109","0.0","-0.03415300546448087"
"0.017076502732240435","0.04269125683060109","0.0"
"0.10245901639344263","0.017076502732240435","0.04269125683060109"
"0.03415300546448087","0.10245901639344263","0.017076502732240435"
"0.025614754098360656","0.03415300546448087","0.10245901639344263"
"0.10245901639344263","0.025614754098360656","0.03415300546448087"
"0.13661202185792348","0.10245901639344263","0.025614754098360656"
"0.08538251366120218","0.13661202185792348","0.10245901639344263"
"0.12807377049180327","0.08538251366120218","0.13661202185792348"
"0.0939207650273224","0.12807377049180327","0.08538251366120218"
"0.17076502732240437","0.0939207650273224","0.12807377049180327"
"0.21345628415300547","0.17076502732240437","0.0939207650273224"
"0.2305327868852459","0.21345628415300547","0.17076502732240437"
"0.13661202185792348","0.2305327868852459","0.21345628415300547"
"0.12807377049180327","0.13661202185792348","0.2305327868852459"
"0.12807377049180327","0.12807377049180327","0.13661202185792348"
"0.17930327868852458","0.12807377049180327","0.12807377049180327"
"0.0939207650273224","0.17930327868852458","0.12807377049180327"
"0.11953551912568305","0.0939207650273224","0.17930327868852458"
"0.11953551912568305","0.11953551912568305","0.0939207650273224"
"0.17076502732240437","0.11953551912568305","0.11953551912568305"
"0.13661202185792348","0.17076502732240437","0.11953551912568305"
"0.11099726775956284","0.13661202185792348","0.17076502732240437"
"0.17930327868852458","0.11099726775956284","0.13661202185792348"
"0.08538251366120218","0.17930327868852458","0.11099726775956284"
"0.11953551912568305","0.08538251366120218","0.17930327868852458"
"0.0939207650273224","0.11953551912568305","0.08538251366120218"
"0.17930327868852458","0.0939207650273224","0.11953551912568305"
"0.13661202185792348","0.17930327868852458","0.0939207650273224"
"0.17076502732240437","0.13661202185792348","0.17930327868852458"
"0.17930327868852458","0.17076502732240437","0.13661202185792348"
"0.11099726775956284","0.17930327868852458","0.17076502732240437"
"0.11099726775956284","0.11099726775956284","0.17930327868852458"
"0.07684426229508197","0.11099726775956284","0.11099726775956284"
"0.05976775956284153","0.07684426229508197","0.11099726775956284"
"0.0","0.05976775956284153","0.07684426229508197"
"0.0","0.0","0.05976775956284153"
"0.025614754098360656","0.0","0.0"
"0.008538251366120218","0.025614754098360656","0.0"
"-0.08538251366120218","0.008538251366120218","0.025614754098360656"
"-0.08538251366120218","-0.08538251366120218","0.008538251366120218"
"-0.008538251366120218","-0.08538251366120218","-0.08538251366120218"
"-0.025614754098360656","-0.008538251366120218","-0.08538251366120218"
"-0.025614754098360656","-0.025614754098360656","-0.008538251366120218"
"0.04269125683060109","-0.025614754098360656","-0.025614754098360656"
"0.04269125683060109","0.04269125683060109","-0.025614754098360656"
"0.04269125683060109","0.04269125683060109","0.04269125683060109"
"0.10245901639344263","0.04269125683060109","0.04269125683060109"
"-0.025614754098360656","0.10245901639344263","0.04269125683060109"
"0.1451502732240437","-0.025614754098360656","0.10245901639344263"
"0.16222677595628415","0.1451502732240437","-0.025614754098360656"
"0.17930327868852458","0.16222677595628415","0.1451502732240437"
"0.1451502732240437","0.17930327868852458","0.16222677595628415"
"0.11953551912568305","0.1451502732240437","0.17930327868852458"
"0.1878415300546448","0.11953551912568305","0.1451502732240437"
"0.11099726775956284","0.1878415300546448","0.11953551912568305"
"0.196379781420765","0.11099726775956284","0.1878415300546448"
"0.22199453551912568","0.196379781420765","0.11099726775956284"
"0.1451502732240437","0.22199453551912568","0.196379781420765"
"0.16222677595628415","0.1451502732240437","0.22199453551912568"
"0.13661202185792348","0.16222677595628415","0.1451502732240437"
"0.13661202185792348","0.13661202185792348","0.16222677595628415"
"0.1878415300546448","0.13661202185792348","0.13661202185792348"
"0.11953551912568305","0.1878415300546448","0.13661202185792348"
"0.3329918032786885","0.11953551912568305","0.1878415300546448"
"0.13661202185792348","0.3329918032786885","0.11953551912568305"
"0.1878415300546448","0.13661202185792348","0.3329918032786885"
"0.2305327868852459","0.1878415300546448","0.13661202185792348"
"0.17076502732240437","0.2305327868852459","0.1878415300546448"
"0.2305327868852459","0.17076502732240437","0.2305327868852459"
"0.15368852459016394","0.2305327868852459","0.17076502732240437"
"0.17076502732240437","0.15368852459016394","0.2305327868852459"
"0.17930327868852458","0.17076502732240437","0.15368852459016394"
"0.17076502732240437","0.17930327868852458","0.17076502732240437"
"0.1878415300546448","0.17076502732240437","0.17930327868852458"
"0.11953551912568305","0.1878415300546448","0.17076502732240437"
"0.15368852459016394","0.11953551912568305","0.1878415300546448"
"0.10245901639344263","0.15368852459016394","0.11953551912568305"
"0.05122950819672131","0.10245901639344263","0.15368852459016394"
"0.03415300546448087","0.05122950819672131","0.10245901639344263"
"0.05122950819672131","0.03415300546448087","0.05122950819672131"
"0.0","0.05122950819672131","0.03415300546448087"
"0.0","0.0","0.05122950819672131"
"-0.025614754098360656","0.0","0.0"
"-0.008538251366120218","-0.025614754098360656","0.0"
"-0.025614754098360656","-0.008538251366120218","-0.025614754098360656"
"-0.03415300546448087","-0.025614754098360656","-0.008538251366120218"
"-0.025614754098360656","-0.03415300546448087","-0.025614754098360656"
"-0.03415300546448087","-0.025614754098360656","-0.03415300546448087"
"-0.04269125683060109","-0.03415300546448087","-0.025614754098360656"
"0.025614754098360656","-0.04269125683060109","-0.03415300546448087"
"-0.008538251366120218","0.025614754098360656","-0.04269125683060109"
"0.11953551912568305","-0.008538251366120218","0.025614754098360656"
